time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
46.645573,0.0362424,276,3,,1
46.681774,0.0362021,276,3,,1
46.7157,0.0339204,276,3,,1
46.74993,0.0342338,276,3,,1
46.783356,0.0334279,276,3,,1
46.819805,0.036456097,276,3,,1
46.855114,0.035312902,276,3,,1
46.891113,0.035997,276,3,,1
46.927162,0.036049,276,3,,1
46.961586,0.034423698,276,3,,1
46.99722,0.0356321,276,3,,1
47.030556,0.033334702,276,3,,1
47.06697,0.0364085,276,3,,1
47.101322,0.0343495,276,3,,1
47.13496,0.033643298,276,3,,1
47.170948,0.0359876,276,3,,1
47.204712,0.0337638,276,3,,1
47.24005,0.0353392,276,3,,1
47.273438,0.0333765,276,3,,1
47.309727,0.0362894,276,3,,1
47.343655,0.0339261,276,3,,1
47.378002,0.034342002,276,3,,1
47.413994,0.0359943,276,3,,1
47.447845,0.0338468,276,3,,1
47.48167,0.0338239,276,3,,1
47.517624,0.0359587,276,3,,1
47.551205,0.0335799,276,3,,1
47.584927,0.0337177,276,3,,1
47.61868,0.0337523,276,3,,1
47.652664,0.0339837,276,3,,1
47.68887,0.0362134,276,3,,1
47.72248,0.033621,276,3,,1
47.756317,0.0338374,276,0,,0
47.792526,0.0362142,276,0,,0
47.828106,0.0355768,276,0,,0
47.864037,0.0359305,276,0,,0
47.8997,0.0356661,276,0,,0
47.936047,0.0363478,276,0,,0
47.97068,0.034633,276,0,,0
48.00495,0.034269,276,0,,0
48.041626,0.0366801,276,0,,0
48.075306,0.0336796,276,0,,0
48.11015,0.0348404,276,0,,0
48.14507,0.0349181,276,0,,0
48.17943,0.0343646,276,0,,0
48.214596,0.0351636,276,0,,0
48.25271,0.038118098,276,0,,0
48.288445,0.0357389,276,0,,0
48.324226,0.035785,276,0,,0
48.360256,0.0360353,276,0,,0
48.397266,0.0370038,276,0,,0
48.433685,0.0364228,276,0,,0
48.46859,0.0349017,276,0,,0
48.505,0.0364094,276,0,,0
48.53908,0.034082,276,0,,0
48.5727,0.0336185,276,0,,0
48.60705,0.0343533,276,0,,0
48.64217,0.0351228,276,0,,0
48.677765,0.0355904,276,0,,0
48.714043,0.036272902,276,0,,0
48.749126,0.035079,276,0,,0
48.785084,0.0359574,276,0,,0
48.81958,0.034496002,276,0,,0
48.85599,0.0364107,276,0,,0
48.891483,0.0354996,276,0,,0
48.926548,0.0350631,276,0,,0
48.962074,0.0355219,276,0,,0
48.99651,0.0344382,276,0,,0
49.03053,0.0340229,276,0,,0
49.064278,0.0337522,276,0,,0
49.09868,0.0343997,276,0,,0
49.132042,0.033362202,276,0,,0
49.168198,0.036160998,276,0,,0
49.204163,0.0359619,276,0,,0
49.239674,0.0355178,276,0,,0
49.274654,0.0349868,276,0,,0
49.309166,0.0345109,276,0,,0
49.34419,0.0350144,276,0,,0
49.378067,0.0338776,276,0,,0
49.41144,0.0333797,276,0,,0
49.444992,0.033544302,276,0,,0
49.47992,0.0349314,276,0,,0
49.515743,0.0358195,276,0,,0
49.55124,0.035505,276,0,,0
49.585968,0.0347406,276,0,,0
49.61959,0.033619698,276,0,,0
49.65387,0.0342792,276,0,,0
49.687954,0.0340863,276,0,,0
49.721622,0.0336719,276,0,,0
49.757683,0.036055002,276,0,,0
49.793613,0.035931,276,0,,0
49.829926,0.0363115,276,0,,1
49.866013,0.0360814,276,0,,1
49.903927,0.0379152,276,0,,1
